UserID,CourseViews,TimeSpent,QuizScores,Ratings,Feedback,NewFeature
1.0,58.0,1.0281367728600244,76.37254780206113,4.0,Feedback for user 1,78.52142483230908
2.0,63.0,8.070237143641194,67.6796157612062,5.0,Feedback for user 2,546.1905489834502
3.0,10.0,3.5026411595326,56.33660250528671,5.0,Feedback for user 3,197.32690272324464
4.0,64.0,8.570529554464564,35.46958808106383,4.0,Feedback for user 4,303.9931529334416
5.0,95.0,6.7517018098401245,35.401114549936906,2.0,Feedback for user 5,239.01776917716657
6.0,11.0,4.440140750474082,85.67752178607594,1.0,Feedback for user 6,380.4202558819868
7.0,43.0,1.979582764648412,38.397008443028,3.0,Feedback for user 7,76.01005612787779
8.0,65.0,1.1719742422603183,79.9850756292827,4.0,Feedback for user 8,93.74044840276285
9.0,81.0,6.8829642303222265,4.817506222519564,1.0,Feedback for user 9,33.15872300895691
10.0,85.0,2.4111052233926884,20.81939646861933,1.0,Feedback for user 10,50.19775557337136
11.0,92.0,2.91373125245798,21.596834133096166,4.0,Feedback for user 11,62.92737056775355
12.0,74.0,9.192157210052583,79.80230234755903,3.0,Feedback for user 12,733.555308902911
13.0,65.0,7.593551390014191,63.35257340831008,3.0,Feedback for user 13,481.0710218656491
14.0,62.0,6.979094523838957,91.30328453719652,5.0,Feedback for user 14,637.2142531220584
15.0,17.0,3.697899307535591,18.488722780291944,3.0,Feedback for user 15,68.36943516645908
16.0,56.0,6.615599083010703,44.6958390602223,5.0,Feedback for user 16,295.68975190120057
17.0,63.0,5.017398955611816,24.05742657466561,5.0,Feedback for user 17,120.70570697043519
18.0,6.0,8.432255164634991,14.395622390760876,3.0,Feedback for user 18,121.38756125262852
19.0,54.0,9.730504368919805,46.08983568841486,5.0,Feedback for user 19,448.4773475289167
20.0,97.0,2.6017168184396446,20.837035173696528,5.0,Feedback for user 20,54.2120648578247
21.0,38.0,1.7920568267472026,13.301640209855425,2.0,Feedback for user 21,23.837295145006507
22.0,52.0,4.215123785666648,14.428420955689846,4.0,Feedback for user 22,60.817580359939384
23.0,29.0,2.7814405943380685,49.85094804999476,2.0,Feedback for user 23,138.65745057249362
24.0,60.0,5.050039709641439,20.148318818973664,5.0,Feedback for user 24,101.7498101183329
25.0,51.0,3.1707693334683547,47.14063742830486,5.0,Feedback for user 25,149.47208751781957
26.0,75.0,7.741604868274719,97.13571870868564,3.0,Feedback for user 26,751.9863528385246
27.0,12.0,6.509095209057445,94.48102299186336,4.0,Feedback for user 27,614.9859741031842
28.0,19.0,7.374021353217752,82.96807620373824,1.0,Feedback for user 28,611.8083655617634
29.0,98.0,8.806923283380208,57.876302119265645,4.0,Feedback for user 29,509.71215269010787
30.0,78.0,6.580528875234154,48.11055962198236,2.0,Feedback for user 30,316.5929267961293
31.0,45.0,8.356302792459815,32.78673569435012,1.0,Feedback for user 31,273.9758910383398
32.0,47.0,5.281146240275711,15.161948144142146,4.0,Feedback for user 32,80.07246543669159
33.0,79.0,5.775665677464688,63.98555413379498,3.0,Feedback for user 33,369.5591688641184
34.0,90.0,1.826618256357614,82.58377917898686,4.0,Feedback for user 34,150.8490387273432
35.0,70.0,2.7863900797092027,14.16474429053186,5.0,Feedback for user 35,39.468502972755545
36.0,35.0,2.770365965197702,71.27913953757701,2.0,Feedback for user 36,197.46930220348122
37.0,14.0,5.518501321436879,42.52947718081395,4.0,Feedback for user 37,234.69897602234138
38.0,75.0,2.4342663866864944,44.47476041649492,4.0,Feedback for user 38,108.26341433780861
39.0,2.0,9.05755309961686,64.74754840184808,3.0,Feedback for user 39,586.4543577197517
40.0,82.0,7.673455803534893,29.29600014154313,2.0,Feedback for user 40,224.8015623064832
41.0,67.0,8.599239587868006,79.67520215288123,4.0,Feedback for user 41,685.1461525244424
42.0,87.0,9.08440927063168,17.5732152132574,3.0,Feedback for user 42,159.64227919812117
43.0,14.0,3.8878292260903167,55.33749684973044,1.0,Feedback for user 43,215.14273755106285
44.0,25.0,1.6410217666533344,50.14147064472415,1.0,Feedback for user 44,82.28324474000154
45.0,12.0,5.3236638580935685,12.181566263210309,2.0,Feedback for user 45,64.85056405042465
46.0,86.0,5.84607636009327,55.39685881962863,1.0,Feedback for user 46,323.8542667688553
47.0,95.0,1.6119314143048062,59.744676892701385,4.0,Feedback for user 47,96.30432152083581
48.0,49.0,6.548507153450976,5.639054663923727,5.0,Feedback for user 48,36.92738980540562
49.0,35.0,2.771112206297184,57.63325454392904,5.0,Feedback for user 49,159.7082151553144
50.0,66.0,3.6840444164380752,64.4733797099792,2.0,Feedback for user 50,237.52279452944074
51.0,1.0,8.852137552284322,37.49110897552025,4.0,Feedback for user 51,331.8764536389866
52.0,18.0,1.8500877118144492,45.40461315646462,1.0,Feedback for user 52,84.00251686046387
53.0,94.0,3.916233994859912,11.08451120478886,3.0,Feedback for user 53,43.409539596599735
54.0,75.0,1.5768937296010863,17.773030243261147,3.0,Feedback for user 54,28.026179946608973
55.0,43.0,7.472018028087183,30.12107046079835,5.0,Feedback for user 55,225.06518150836956
56.0,72.0,1.3846130781822548,14.877236092271994,1.0,Feedback for user 56,20.599215660564866
57.0,91.0,3.856771548096403,29.319726321544024,3.0,Feedback for user 57,113.07948627490421
58.0,33.0,4.850772942496392,13.13926615674944,4.0,Feedback for user 58,63.73559675741874
59.0,21.0,4.306912529089404,74.15817403156241,3.0,Feedback for user 59,319.3927688709286
60.0,21.0,9.73615282969393,49.67088195520598,2.0,Feedback for user 60,483.60329790157186
61.0,75.0,9.34613996479814,93.10319215285048,1.0,Feedback for user 61,870.1554650300363
62.0,98.0,7.039808012005228,32.777267982543066,2.0,Feedback for user 62,230.7456737551491
63.0,7.0,5.197939690366099,1.4606477595239586,5.0,Feedback for user 63,7.592358962873902
64.0,29.0,7.172427064790331,9.224250316198267,4.0,Feedback for user 64,66.16026262030122
65.0,11.0,5.93193492699779,69.48344627884086,4.0,Feedback for user 65,412.1712818296307
66.0,64.0,6.926296341344485,48.01727150634093,1.0,Feedback for user 66,332.581851955714
67.0,87.0,3.659025355277972,91.86569923729344,5.0,Feedback for user 67,336.13892278959696
68.0,54.0,5.862746582474024,26.000783944754456,2.0,Feedback for user 68,152.43600721375466
69.0,70.0,3.994551780725028,17.479107828186603,4.0,Feedback for user 69,69.82120130056758
70.0,44.0,8.429212359621534,20.62250888714584,3.0,Feedback for user 70,173.83150679793465
71.0,16.0,2.321753197035769,27.96451415109317,4.0,Feedback for user 71,64.92670013385258
72.0,94.0,5.732368214546673,49.86170546975204,5.0,Feedback for user 72,285.82565555789455
73.0,34.0,8.186725723883441,51.09764532617036,3.0,Feedback for user 73,418.32240742163134
74.0,14.0,7.547197736635192,38.96281190006715,1.0,Feedback for user 74,294.06004578512955
75.0,41.0,6.375404144606951,34.769836274119534,3.0,Feedback for user 75,221.6717582893268
76.0,34.0,6.706434659458651,58.91680416804935,4.0,Feedback for user 76,395.1216974971441
77.0,98.01,2.478553337895459,95.42944638536386,3.0,Feedback for user 77,236.52697287195934
78.0,35.0,5.008773335300641,39.835714907790354,5.0,Feedback for user 78,199.52806662277857
79.0,23.0,6.546419748736752,4.960801520235492,2.0,Feedback for user 79,32.475489041632926
80.0,7.0,3.708715255320499,60.02736172583448,5.0,Feedback for user 80,222.62439216924417
81.0,96.0,8.195994190947383,20.516757420867854,4.0,Feedback for user 81,168.15522463850954
82.0,86.0,7.111876804173964,12.962698011533844,2.0,Feedback for user 82,92.18911130773951
83.0,71.0,8.929357532292089,44.72093195224397,2.0,Feedback for user 83,399.32919057889166
84.0,63.0,5.761090539879971,85.36069416442385,1.0,Feedback for user 84,491.7706876282497
85.0,61.0,7.220994950262329,48.4845736265131,4.0,Feedback for user 85,350.1068613226732
86.0,46.0,6.154208308860297,33.72501320415334,1.0,Feedback for user 86,207.55075647742373
87.0,81.0,1.9804569179679348,48.6161636839933,1.0,Feedback for user 87,96.28221769302601
88.0,35.0,9.63935418661401,80.73371436356045,2.0,Feedback for user 88,778.2208675512861
89.0,97.0,9.158111361201833,60.69308969222688,5.0,Feedback for user 89,555.8340742568248
90.0,63.0,6.635686369958832,97.1103378485048,4.0,Feedback for user 90,644.3937452434207
91.0,34.0,1.368583217193826,64.33989440274631,1.0,Feedback for user 91,88.05449967562157
92.0,9.0,5.49785007080175,39.441113209767344,2.0,Feedback for user 92,216.84132705281922
93.0,33.0,5.644727549723177,47.45136283498227,2.0,Feedback for user 93,267.85001506653487
94.0,32.0,9.737473061210922,33.274319483772075,5.0,Feedback for user 94,324.0077896033563
95.0,20.0,8.974619655540316,93.88994532942844,2.0,Feedback for user 95,842.6265488110942
96.0,3.0,2.1571552565966217,7.262169569655574,5.0,Feedback for user 96,15.665627261478548
97.0,3.0,1.0022133294767588,94.23609487864934,2.0,Feedback for user 97,94.44467040521889
98.0,92.0,4.851523076306063,22.34968123150172,3.0,Feedback for user 98,108.4299942427151
99.0,43.0,1.2529288063273063,77.7150619990752,3.0,Feedback for user 99,97.3714398641539
99.01,83.0,8.01014182351641,23.774830952659897,3.0,Feedback for user 100,190.43976776093353
